"Column Name","Data Type","Nullable","Default","Primary Key"
"ID","VARCHAR2(35)","No","","1"
"PASSWORD","VARCHAR2(35)","Yes","",""
"NAME","VARCHAR2(125)","Yes","",""
"BRANCH_NAME","VARCHAR2(125)","Yes","",""
"PHONE","NUMBER(10,0)","Yes","",""
"EMAIL","VARCHAR2(125)","Yes","",""
"ADDRESS","VARCHAR2(900)","Yes","",""
"DOJ","DATE","Yes","",""
"BID","VARCHAR2(5)","Yes","",""
"IFSC","VARCHAR2(11)","Yes","",""
"TWITTER","VARCHAR2(30)","Yes","",""
"LINKEDIN","VARCHAR2(30)","Yes","",""
"FACEBOOK","VARCHAR2(30)","Yes","",""
"INSTAGRAM","VARCHAR2(30)","Yes","",""
"WEBSITE","VARCHAR2(30)","Yes","",""
"POST","VARCHAR2(125)","Yes","",""
"SALARY","NUMBER(15,2)","Yes","",""
"BRANCH_LOCATION","VARCHAR2(900)","Yes","",""
"BRANCH_PINCODE","NUMBER(6,0)","Yes","",""
"BANK_BAL","NUMBER(30,2)","Yes","",""
"TDEPOSIT","NUMBER(30,2)","Yes","",""
"TWITHDRAWL","NUMBER(30,2)","Yes","",""
